536,2935
350,3808
484,10354
118,6128
770,6972
423,3505
487,5904
542,8546
772,6021
42,2430
360,8913
37,1395
28,3660
331,5441
852,3607
688,1283
352,1502
649,10485
225,6910
771,7639
608,394
843,757
260,6699
691,7687
103,4744
161,8445
958,5626
757,6440
593,9992
34,6368
989,5048
903,3195
319,471
833,2977
986,6783
344,7116
588,8285
412,7207
761,4200
550,8463
430,8554
411,715
80,4839
373,5701
520,5511
31,6387
53,7389
638,2816
611,9404
731,8041
613,928
199,10415
562,1582
508,739
317,4076
316,1044
703,4334
87,9646
108,8903
112,7027
425,6460
644,1346
647,1535
836,240
809,5884
315,248
821,6885
758,6917
735,6946
49,9357
887,602
589,10358
916,8395
201,5301
33,403
629,10081
869,5017
45,8382
4,3793
41,388
2,2009
253,10389
368,5957
451,8516
270,7479
874,10712
28,2911
622,5299
928,4069
209,3348
214,4253
215,5468
526,5600
375,8994
950,5077
506,8022
110,4073
188,1510
161,9256
554,9396
749,2916
863,6784
756,946
212,5569
585,2314
699,8265
125,9005
92,10952
659,2947
5,10632
573,2502
934,9728
973,765
171,6087
216,8604
837,158
132,5531
487,9497
692,2899
706,8824
236,4196
223,3065
323,5928
482,3263
118,8671
99,9183
523,3575
329,5569
461,2092
450,7508
55,10983
39,3070
417,10263
540,9188
494,1369
795,4559
623,1900
331,9942
894,2600
684,3600
299,7690
667,453
165,5840
802,9666
807,4727
319,6572
489,10644
82,10729
651,0
137,9343
955,1311
179,6315
963,873
989,7340
940,4199
865,2839
976,8026
38,3439
910,9842
471,111
180,9837
484,8752
245,3841
930,6576
467,8699
692,4148
917,7073
434,5614
679,9201
333,9027
621,8920
1000,10078
839,5961
672,2785
778,508
631,1952
571,2103
174,8129
357,3270
679,588
395,4480
445,7781
18,9618
650,9783
488,4119
747,9273
650,9819
129,7774
302,7594
962,9074
68,5856
25,258
289,9828
479,3869
850,524
129,9091
280,7008
899,3202
864,5435
191,3697
693,3046
337,3350
543,2413
99,4246
700,4915
489,7501
485,1781
829,6494
632,9177
486,610
741,2621
190,8390
714,5491
422,324
877,6849
102,4221
422,3944
48,1743
328,9712
293,5980
360,4764
130,5025
756,3303
453,300
928,5879
354,7939
785,5982
634,176
816,1841
694,3561
807,7873
219,4687
241,4239
960,3517
876,1242
468,1051
332,430
18,5061
104,3217
731,1262
438,7264
333,5311
393,1367
897,2337
860,2736
522,9114
217,4400
401,3705
474,10077
575,7834
125,9021
276,3156
806,9768
789,5409
110,10502
464,6407
885,4547
334,2418
984,2064
89,621
103,9677
605,522
105,3815
853,136
443,7972
848,908
493,1574
338,6435
487,1836
697,2925
455,9639
829,3115
888,341
763,7350
32,6663
497,10959
614,2395
809,6950
649,4895
193,5957
489,9076
912,8836
69,210
109,5307
546,4459
715,7348
952,2071
59,10585
726,5934
34,8377
587,5329
464,5387
75,4286
765,6608
79,8503
127,2846
294,1716
972,2216
105,9669
422,8263
336,8345
483,8628
558,7742
975,9686
260,8984
79,3877
130,10432
908,993
186,2163
86,2922
379,4721
958,4663
223,4716
760,9650
972,3134
287,9735
547,9004
105,6655
205,9725
265,5661
546,9115
879,8047
634,7021
526,2786
525,1267
870,8317
31,8822
474,725
344,10065
491,7787
475,7633
462,815
274,10674
337,9446
671,176
766,3859
55,6765
16,2679
31,7298
879,2661
686,9842
920,7579
901,7239
749,581
470,4803
251,7495
107,919
969,9336
141,4795
208,885
983,2395
183,3899
9,4486
716,3318
785,738
980,3452
26,8929
327,5280
240,1649
469,4026
882,1953
610,4576
435,9489
356,10263
508,3780
605,576
710,8496
352,3245
838,663
416,5049
822,9094
258,1407
171,3519
224,1298
211,1342
398,439
685,8533
453,5604
351,4455
170,3619
383,1804
509,6122
157,10250
399,7762
122,9771
399,2182
853,6676
476,6497
879,2169
675,1999
764,1940
157,8660
691,1290
600,8509
505,2949
317,8929
85,8061
262,1106
135,8457
291,10320
845,2881
11,3288
609,6246
385,9276
974,4939
201,5718
652,10961
658,6697
329,5413
697,1079
12,7860
602,4540
196,7034
586,4801
358,5918
817,5867
875,6706
174,4411
764,3145
525,6696
725,4702
198,4538
956,6053
407,10658
225,5397
324,2221
583,7461
531,6549
566,4870
217,10685
764,10188
817,8868
689,10704
954,8675
924,5829
580,8352
207,8666
88,9646
349,4319
74,7870
581,3761
234,564
746,8741
536,3734
953,1452
546,6725
326,4518
522,10409
168,1029
410,7143
779,4724
737,3553
728,8147
883,7198
119,500
774,3144
759,7410
40,1832
575,3446
639,9196
896,3256
405,7237
641,4709
536,588
797,548
288,3871
461,2848
64,3876
6,10788
483,9469
763,1743
219,9431
219,10482
870,8316
990,10527
870,137
949,8106
634,6344
988,992
155,8458
616,3824
980,1778
685,4995
881,8703
413,357
253,4835
805,1174
386,1575
329,3834
13,4152
934,1123
2,10871
995,8262
551,2417
558,10888
860,2
586,7478
785,4109
714,7955
237,8828
507,2985
82,7443
421,3181
332,2349
553,3469
5,6905
580,7752
315,437
586,5469
58,1310
867,3911
931,40
238,1529
690,3107
868,350
522,190
473,3541
417,433
369,6873
825,8377
263,4393
536,7474
961,5166
103,7217
783,9120
727,4339
839,8969
921,8353
436,8589
193,133
484,7505
744,8818
471,1895
401,1727
553,10428
855,6099
705,8844
187,2262
559,9722
999,1153
457,3703
63,5857
176,6472
474,5096
185,2622
820,225
30,6878
72,7982
674,5997
364,4442
979,7070
925,2758
130,6367
78,5635
604,3668
508,9769
477,3650
656,9452
941,2271
779,6530
17,2305
215,6857
744,2500
594,4969
258,714
352,4686
50,619
773,4413
767,10215
935,2836
41,4458
567,1188
153,1343
365,10177
6,9515
66,580
967,10491
466,8758
42,10462
269,10380
430,8816
307,1208
161,340
876,8094
729,6427
705,9474
359,10901
494,4000
530,10003
492,6408
850,3747
186,6199
113,1551
688,5196
537,1425
464,8517
916,6270
816,9830
561,8526
687,10074
922,1931
45,10307
7,5026
945,7006
654,10737
237,8978
12,1546
18,5961
491,2570
852,10121
433,5444
545,10513
416,3165
683,1772
580,1467
425,2316
342,7307
520,3715
679,1057
796,8241
840,10750
586,4683
148,7687
634,10382
99,5024
253,5023
452,3524
585,8224
228,4476
753,1532
611,5667
762,9244
68,8575
116,10401
325,3140
206,10648
594,429
618,4201
144,5302
617,8661
672,1564
523,4842
919,8758
429,294
128,5762
794,9646
666,5532
581,5314
496,5659
171,5160
197,7989
829,9941
88,10606
593,2578
414,2466
276,7599
613,10379
838,6152
676,3743
891,8759
732,7311
926,7996
230,5697
496,8442
791,7304
856,7379
318,1193
493,6567
119,7508
283,9162
734,2536
412,6214
856,1117
500,5722
912,238
830,608
267,1623
891,9583
694,7117
205,5392
370,1586
443,7913
48,1533
520,1047
794,3187
364,4185
426,5389
201,443
803,7728
720,7387
927,9665
57,8458
915,7493
101,2066
848,4464
213,9452
514,363
135,2321
391,2155
497,1983
72,7160
734,8801
60,2375
15,8487
583,1611
626,3817
264,3854
591,4812
770,4835
204,7937
497,6858
639,10801
401,6520
679,7911
631,8148
73,3808
493,4748
449,2125
502,10534
56,814
921,4488
851,1160
673,10591
885,5798
1,3670
756,8975
217,1138
984,10754
559,4981
847,7149
926,7946
143,1385
617,10282
276,9369
738,644
848,1298
244,5146
878,5818
13,5368
98,8139
794,9885
167,1857
459,8867
69,8103
846,8973
776,2934
14,1976
261,7372
641,919
310,2216
547,496
930,626
722,7656
602,2172
903,7897
33,9502
388,8564
290,6500
633,4485
27,7740
216,5966
412,686
960,8239
851,6537
580,1457
376,6819
293,917
782,6499
611,5351
938,9495
753,10465
200,6420
145,7770
994,7542
548,5944
374,4244
234,5949
200,5917
304,1946
722,2167
15,466
570,6872
2,4456
126,10835
833,4874
953,883
260,6333
82,1225
956,10577
272,364
152,7139
728,4482
641,8744
178,8911
408,1047
443,9118
619,1582
276,4586
710,8830
357,10167
103,3267
279,10495
432,7505
593,2832
800,4428
827,5894
682,10658
649,7572
86,10724
77,2488
61,5294
412,7367
635,5565
625,7864
666,1461
517,2440
373,609
301,2051
139,8963
975,10131
900,1954
255,1620
968,5733
184,968
326,4505
79,5350
274,4630
253,5919
90,6949
124,6406
305,10664
717,2235
332,18
204,7925
820,5642
823,6396
480,5391
852,7517
534,4702
755,2369
897,8356
428,7630
656,8761
366,5165
76,10344
353,748
486,271
540,9529
485,9760
423,10571
189,760
919,1869
272,7496
108,2380
709,7075
142,5530
531,1017
119,1669
482,416
186,10622
922,8086
820,7470
110,9243
526,2144
589,10275
912,2575
763,4393
966,5943
406,10231
595,5627
598,4954
903,6661
10,6801
29,10679
152,9219
445,578
306,3937
957,2485
844,5787
939,4504
35,4286
677,5104
799,7128
745,6171
342,2933
608,8870
356,4056
943,1619
357,9986
638,5055
407,10255
293,3203
91,4742
597,1105
767,3178
685,1002
690,1899
553,2278
186,731
719,2716
959,7111
196,9594
752,4248
213,5598
72,4966
194,1400
368,888
729,1270
398,1806
819,8881
889,2305
377,463
128,6928
20,10826
377,10841
514,4738
226,8104
60,5054
457,3164
51,3134
266,1093
330,8701
383,7879
748,7947
29,5151
32,4472
136,539
306,8588
95,5995
763,7589
815,4644
922,5234
965,3100
480,9070
942,9939
147,5966
53,8843
472,1894
429,10062
250,9368
514,4137
818,10673
281,9058
639,2769
903,5491
847,7267
755,2416
867,5805
783,7306
294,8792
499,2818
482,9537
928,10141
903,4844
327,4729
811,383
808,3835
861,6059
412,9766
56,6729
361,2656
774,6810
473,9481
803,6235
579,6619
215,7748
221,10852
363,3231
930,223
894,3566
606,5419
544,2822
230,7136
26,10151
133,6042
13,5168
804,1019
230,2606
691,5519
323,7051
155,7937
194,2682
146,7898
405,7723
32,4421
563,5399
316,8724
729,5758
832,7042
50,4802
513,9994
741,6638
103,866
265,6769
748,9932
108,1959
283,1652
887,9278
800,4188
85,4589
246,9377
209,1013
650,6900
775,3134
913,4330
318,1817
769,776
488,4060
309,9431
296,5532
44,5677
865,7468
66,4626
779,115
667,7416
173,2594
847,2086
279,4173
210,8664
469,4878
737,9455
549,3123
106,6427
419,2076
220,7634
330,3864
582,5598
979,9792
59,9180
425,5038
852,4493
262,6353
111,3015
284,3575
847,8992
894,2810
574,7765
329,9919
266,10239
143,5399
41,2542
238,751
297,9784
393,411
822,6850
270,9787
873,2473
93,9469
937,4619
492,6957
690,9778
464,1996
686,5770
509,9750
394,449
529,6673
709,10429
856,5822
238,6866
448,2407
470,4403
652,7355
894,7864
541,5334
823,5156
187,6963
819,1380
537,302
100,6839
38,4636
686,7275
501,7062
955,7169
299,10836
788,7589
149,6361
591,1970
84,2077
393,3508
530,6997
263,4659
16,2322
889,8668
334,6117
111,4145
733,1723
986,2090
153,5982
108,2420
641,2079
452,5262
23,1311
683,842
23,2294
268,8175
369,9016
880,5554
978,1947
806,2906
409,2497
952,727
963,5835
768,10561
908,6845
227,609
799,2864
691,8545
639,4159
117,4186
921,6678
838,5671
977,4146
298,8453
37,6893
495,5756
810,1422
714,3676
273,4011
906,1238
990,4262
160,8697
324,5567
72,1985
717,9887
392,1660
612,4657
57,7708
568,4478
443,2453
157,10887
242,3666
957,6185
538,10676
753,9167
690,10110
962,4860
52,1161
411,8138
337,3522
971,4909
220,6354
663,1304
158,5655
859,9184
35,8265
248,10399
465,4211
898,4041
811,5867
577,6850
625,10249
82,10641
580,1712
262,5709
991,1359
544,10793
762,5659
381,1757
195,1037
740,464
274,123
168,278
886,9756
288,770
702,3077
298,2913
237,1575
368,1627
306,6509
969,3954
352,2748
173,4991
665,9355
313,9542
726,607
837,4916
497,5925
784,931
829,8097
885,9807
877,6843
932,2013
909,3252
635,303
79,2097
999,5143
2,3950
878,5710
355,2821
638,5994
374,4797
89,6648
965,7391
615,4625
230,10232
1,3644
387,1875
169,3862
91,857
518,10369
869,7903
891,2306
889,6544
67,6505
126,4501
744,10902
463,4306
451,5454
47,8336
104,9657
386,390
656,9451
969,5086
836,10384
937,5189
353,7368
225,7522
302,7706
518,1114
624,3286
310,1213
150,10727
689,10992
435,1118
407,1960
57,5766
105,7547
568,9434
825,10098
571,7061
465,1183
946,1645
454,4001
214,9321
918,2127
193,2183
664,3560
400,6322
82,1847
266,1752
742,5489
329,2089
675,9998
859,823
40,6185
216,7995
374,5815
886,8408
617,5722
474,2569
885,1779
279,5416
492,2943
751,10953
557,5095
332,5351
426,6599
392,10324
391,8499
75,1396
429,1912
176,347
237,8182
688,3429
11,5590
494,10767
241,8044
622,6176
393,9942
900,5891
131,359
991,3631
959,10186
199,466
126,9911
372,3864
671,10111
30,7062
28,5391
156,8507
966,830
922,2607
80,5207
400,3323
439,7960
686,759
661,6711
403,10995
231,8360
724,10213
621,10885
389,10884
825,8955
374,2762
431,9496
513,10762
854,5649
288,3440
5,6076
939,9259
802,5381
271,4362
314,4157
695,9302
55,3709
781,8681
500,5125
459,7482
910,2107
493,6010
385,7237
889,9926
363,5499
174,10272
677,3360
369,8953
366,10918
300,6103
949,765
999,7972
133,2866
287,2231
855,2147
45,478
523,2593
502,1864
195,10517
196,10800
828,3649
596,9936
798,10090
143,5444
411,9785
705,4300
74,10671
993,3603
215,8336
56,2874
261,90
107,7187
635,7505
423,5159
725,7316
541,9491
584,10687
57,10860
514,522
397,7699
957,6072
539,6360
804,10509
58,813
149,1317
162,5108
579,5652
259,6402
861,2918
6,2039
367,1584
213,2702
224,915
194,10806
767,6085
405,4166
410,10500
642,172
67,7381
272,2551
430,10345
932,8394
486,8532
617,5868
774,5836
801,8895
892,8571
230,2687
505,2206
939,2847
749,3565
202,1023
512,5925
934,10443
512,6049
5,4423
259,8114
37,549
45,351
740,747
143,3469
519,7357
753,6693
242,10134
313,510
913,4873
873,10704
498,2992
859,2130
987,2601
594,1850
653,10871
339,1059
907,4806
772,7485
30,5890
358,7421
955,10334
491,164
510,625
569,5975
916,4578
447,7469
412,1209
905,2341
875,10698
968,1330
997,2984
472,5635
85,5513
948,9524
83,5067
735,4324
34,2779
75,5597
868,2364
119,2813
440,6733
401,55
92,7509
925,3155
658,1990
224,6994
515,8249
670,7450
615,2184
912,5410
802,2607
283,10832
36,4270
952,4602
826,2670
45,5332
972,6502
21,9566
154,10391
268,6970
612,3357
600,5133
968,4022
1000,290
187,5111
596,854
55,2107
671,2609
41,3235
487,5614
762,8645
27,8264
65,9604
826,2772
413,7769
858,8404
412,1798
455,4895
913,6966
160,3148
417,10154
423,6570
830,7478
585,3132
599,4188
813,1747
144,2633
340,9835
704,10636
365,4088
854,3207
713,706
585,10856
236,7386
498,5021
26,4002
35,10145
445,6636
284,7816
972,3360
24,2054
676,7952
163,1238
8,7883
393,1085
779,4851
859,8085
630,5005
241,3507
41,9295
574,6689
612,5708
572,7473
913,163
526,7488
979,6005
682,1303
247,8726
252,4299
341,2278
254,4584
892,9384
120,2856
628,9092
818,2625
946,8709
626,5022
487,4347
823,1668
881,2515
385,6173
788,10697
821,8818
454,10212
455,3416
248,1192
552,5878
69,244
572,608
507,771
510,8871
881,8064
855,6562
583,6327
190,7218
145,2365
213,1232
288,7571
470,2477
266,5482
394,5398
20,1108
810,2102
994,6809
627,2372
105,5351
401,2110
606,7386
558,4897
305,4342
877,1940
370,5465
284,8225
112,5028
964,9010
234,9452
621,2631
809,7643
763,3635
506,5490
667,10311
917,9568
347,4670
13,1277
190,4217
283,4401
185,5909
402,3441
755,1686
517,10932
607,1355
16,1699
945,3233
251,4582
901,5017
685,10406
848,3490
151,9339
805,743
42,4045
951,7728
943,7768
749,5573
549,8193
716,9572
459,10122
891,2974
254,4476
603,5055
195,6425
999,1820
370,8881
122,576
414,1591
939,7415
695,1548
596,6772
500,2590
245,4910
102,9120
631,5630
441,10217
7,4187
517,6583
508,869
800,8081
535,450
220,7327
468,5908
264,913
68,9740
680,1172
461,6541
313,10334
833,7580
837,10018
316,6498
490,7169
438,6703
276,7915
228,3529
560,4443
408,9227
542,10827
613,4207
397,8644
309,5645
383,5873
960,9812
883,5948
210,1138
530,7293
410,7192
516,2821
943,741
117,9756
294,666
436,6568
719,10515
270,5739
896,1490
807,7664
22,3330
836,9777
260,7349
589,5024
844,303
369,6492
516,6487
398,314
443,4333
654,5614
784,8563
490,7149
818,368
608,4491
940,1075
228,10390
604,3968
795,4991
313,9054
711,8853
374,1199
616,812
845,2255
938,2195
703,2663
386,4059
135,10244
16,9048
202,1319
620,7589
210,7753
736,9705
15,6862
976,1156
44,7862
478,3836
979,808
843,9945
693,1446
142,7065
297,5912
263,172
409,7265
749,1365
687,8464
655,4054
255,503
238,5529
645,9583
456,10893
668,8587
482,4915
330,10123
54,6083
705,466
84,5417
977,3175
721,10236
83,4995
435,10440
630,9893
510,1282
517,7287
507,1218
914,6808
96,3986
14,6670
115,2430
927,4905
451,5879
383,1324
601,3038
559,7161
651,6638
137,5118
144,1147
80,2481
467,4885
32,8025
176,7394
602,9216
746,1714
435,2395
379,4925
943,10954
1000,9960
509,7858
426,3568
905,2450
468,2264
517,9071
623,4053
961,9400
310,1553
742,3016
585,8118
600,3884
752,1307
729,5935
497,10893
43,3324
31,6297
902,4916
344,585
974,6535
807,6500
205,5817
50,7506
85,2789
100,9827
820,177
134,6665
853,1622
598,3588
490,5260
13,4309
206,346
651,242
722,5193
356,5845
858,2294
995,8825
890,3117
275,8254
398,3725
879,7602
379,1847
260,5924
267,2926
733,3632
314,8914
282,8038
111,1957
782,5878
231,1575
253,6526
2,6569
544,5644
941,8818
949,2129
630,219
744,3229
675,8529
215,10306
805,6870
705,10239
673,9419
190,1728
759,62
793,10797
193,8697
159,7030
855,8860
963,4534
444,5916
621,3904
272,10835
466,10624
891,2390
622,4526
78,8142
559,2471
710,10546
557,6274
832,1737
929,2959
37,9568
450,9470
691,10478
972,6610
387,3037
344,4561
121,7252
627,8691
148,9324
853,3176
527,9293
682,4326
12,6892
732,6798
272,2578
222,10583
128,4616
407,10509
806,5104
176,1066
665,4341
0,3496
815,5776
913,7605
994,3021
774,7206
158,3088
930,10664
170,7962
691,3486
55,2814
992,10061
709,9359
204,5090
652,1277
552,5602
565,3784
770,145
427,9869
484,6997
493,5976
325,10514
113,1758
803,7072
521,480
22,9626
427,8765
519,478
890,8848
908,6518
635,9170
532,4177
905,2223
310,1577
577,4584
638,8198
140,10066
551,10253
863,2466
756,4241
605,970
801,5442
951,2257
150,9521
217,5064
811,6107
99,3293
969,10289
255,6634
3,7111
282,7950
853,6838
418,7373
685,4761
465,4079
15,7858
121,3433
126,5914
155,3196
797,3730
681,1725
643,5944
435,2179
568,6474
688,2884
519,7135
738,3973
135,5172
269,3401
990,4889
921,8114
764,6536
222,3222
78,10898
623,9892
112,6924
696,1964
869,19
674,6937
954,6672
194,1265
773,6923
116,10470
220,5646
597,1466
972,10071
500,9824
448,7908
669,7100
723,10276
146,3050
762,9434
421,9863
799,8230
442,8832
195,9348
37,5421
34,7444
230,10471
357,1307
515,8663
269,9227
865,6025
369,7831
101,8602
238,334
373,3096
260,10273
765,850
235,3750
626,9311
839,4829
609,10914
814,9839
379,10553
642,5098
577,6840
678,108
90,4064
412,2914
339,2825
765,9836
862,2393
5,5002
492,8602
858,2394
31,3427
227,5404
143,9902
752,2871
962,4086
817,5151
491,8067
166,5732
325,1
202,6562
235,3049
855,9292
682,7107
121,5760
642,10961
81,913
184,4332
702,9519
566,10063
811,5276
756,2012
114,6489
367,6915
951,2343
809,7650
852,4495
191,3939
947,3289
891,7662
462,7874
630,2757
165,716
154,1235
194,1046
708,10786
575,9231
787,662
358,10607
848,2708
325,4199
301,8889
993,6191
461,7733
660,6447
480,6911
911,1398
935,8462
523,5046
581,10355
836,10703
141,7245
673,10425
725,9185
416,2255
819,10105
928,4429
946,9815
640,1481
398,1866
137,2679
812,5934
915,1396
439,6721
245,6980
495,7858
34,7933
456,4545
622,8318
570,2130
734,5233
873,170
552,3197
1,10693
936,10868
828,3091
489,1480
290,4887
155,5653
214,5933
0,9413
504,8148
426,7619
759,6070
798,5001
616,6447
261,5009
886,4913
303,6349
865,10467
879,1395
890,9907
75,7120
75,9423
614,7232
654,4431
455,4614
57,2585
746,2423
85,3543
135,5486
939,4956
737,5930
423,10607
75,8389
876,7792
260,522
996,6102
34,9619
480,686
150,3531
416,10183
448,5133
35,428
801,10076
576,245
265,3836
558,192
290,8042
711,1834
206,3588
796,8903
657,5154
506,8997
572,830
335,4608
325,346
666,5374
763,2596
931,6338
999,2610
555,10872
752,10329
806,7374
408,10263
987,2001
850,4309
621,3396
920,5066
278,2910
880,7039
422,2448
53,112
184,4392
580,8654
885,3293
259,9505
151,1262
400,3291
220,5326
70,10616
728,6273
847,5169
966,550
502,4333
172,2707
747,8041
801,5317
22,5832
632,4775
6,4018
960,554
492,5543
429,3654
112,9546
798,3539
91,10363
317,4275
666,5467
125,10660
65,1387
814,5194
174,3874
280,6022
182,10065
357,5595
463,3971
167,10486
854,2041
61,10322
595,6546
150,6904
3,2888
908,7415
474,5606
680,10350
370,9768
65,5475
73,161
783,1627
162,10157
920,8576
522,5565
973,5922
404,1127
456,4022
523,1093
491,2857
862,794
795,86
58,7665
937,7794
209,8450
315,6330
125,10400
392,8604
501,185
996,396
716,244
553,3099
74,710
165,2235
409,7631
291,9886
645,2870
774,7254
327,3161
233,3469
868,4593
396,10257
700,6795
517,3934
609,5407
911,2651
411,9860
679,601
49,5488
452,6758
939,9508
220,4117
595,1917
521,7597
807,5440
294,4168
858,8267
536,2344
209,2009
526,10615
600,586
253,4438
613,10320
753,2942
82,7253
689,8455
380,2861
922,5395
294,6362
38,7044
124,6342
461,3391
16,7392
798,732
791,1561
940,1750
227,9876
438,10125
87,3606
366,494
37,9960
589,9570
83,1913
379,961
690,2407
221,2295
697,8288
892,2680
196,8664
553,3735
438,6188
